id,temperature,humidity,timestamp
1,64.1,28.1,2024-06-17 02:59:42.815827+00
2,52.9,27.9,2024-06-17 04:06:27.517345+00
3,58,27.8,2024-06-17 04:09:50.222717+00
4,60.5,27.5,2024-06-17 04:10:50.556455+00
5,61.9,27.6,2024-06-17 04:11:50.917029+00
6,63.3,27.6,2024-06-17 04:12:51.362478+00
7,64.4,27.7,2024-06-17 04:13:51.815134+00
8,64.7,27.8,2024-06-17 04:14:52.224972+00
9,65.2,27.9,2024-06-17 04:15:52.571334+00
10,65.5,28,2024-06-17 04:16:53.142914+00
11,64.3,28.1,2024-06-17 04:17:53.379246+00
12,63.2,28.2,2024-06-17 04:18:53.61398+00
13,62.2,28.2,2024-06-17 04:19:53.936765+00
14,60.3,28.3,2024-06-17 04:20:54.418299+00
15,57.7,28.3,2024-06-17 04:21:54.693664+00
16,55.8,28.3,2024-06-17 04:22:55.078429+00
17,55.3,28.1,2024-06-17 04:23:55.353121+00
18,57.3,28,2024-06-17 04:24:55.667351+00
19,59.5,28,2024-06-17 04:25:55.954827+00
20,61,28,2024-06-17 04:26:56.191907+00
21,62.2,28,2024-06-17 04:27:56.407425+00
22,63.1,28,2024-06-17 04:28:56.867506+00
23,63.8,28,2024-06-17 04:29:57.22379+00
24,64.6,28.1,2024-06-17 04:30:57.556018+00
25,64.6,28.2,2024-06-17 04:31:57.938558+00
26,64.3,28.3,2024-06-17 04:32:58.168979+00
27,63.2,28.4,2024-06-17 04:33:58.551357+00
28,61,28.4,2024-06-17 04:34:58.982121+00
29,59.3,28.4,2024-06-17 04:35:59.329143+00
30,57.2,28.3,2024-06-17 04:36:59.639026+00
31,56.2,28.1,2024-06-17 04:38:00.265008+00
32,55.3,27.9,2024-06-17 04:39:00.482121+00
33,55.7,27.8,2024-06-17 04:40:00.826766+00
34,58.7,27.7,2024-06-17 04:41:01.152522+00
35,60,27.8,2024-06-17 04:42:01.408393+00
36,60.8,27.8,2024-06-17 04:43:01.773431+00
37,63.3,28.1,2024-06-17 04:45:02.522358+00
38,63,28.2,2024-06-17 04:46:02.939369+00
39,63.5,28.3,2024-06-17 04:47:03.215923+00
40,63.9,28.4,2024-06-17 04:48:03.627649+00
41,63.1,28.5,2024-06-17 04:49:04.065686+00
42,61.8,28.6,2024-06-17 04:50:04.40614+00
43,58,28.5,2024-06-17 04:52:05.102126+00
44,56.4,28.3,2024-06-17 04:53:05.486051+00
45,55.7,28.2,2024-06-17 04:54:05.931631+00
46,54.7,28,2024-06-17 04:55:06.39934+00
47,57.3,27.9,2024-06-17 04:56:06.7244+00
48,58.9,27.9,2024-06-17 04:57:07.027489+00
49,60,28,2024-06-17 04:58:07.453093+00
50,61.4,28.1,2024-06-17 04:59:07.881249+00
51,62.1,28.2,2024-06-17 05:00:08.330616+00
52,62.6,28.3,2024-06-17 05:01:08.663351+00
53,62.9,28.4,2024-06-17 05:02:08.870558+00
54,62.5,28.5,2024-06-17 05:03:09.084687+00
55,61.6,28.6,2024-06-17 05:04:09.40674+00
56,59.8,28.6,2024-06-17 05:05:09.780907+00
57,58,28.5,2024-06-17 05:06:10.162307+00
58,56.7,28.4,2024-06-17 05:07:10.379876+00
59,55.5,28.3,2024-06-17 05:08:10.722402+00
60,55,28.2,2024-06-17 05:09:11.025058+00
61,56.2,28.1,2024-06-17 05:10:11.318924+00
62,58.2,28.1,2024-06-17 05:11:11.721168+00
63,59.7,28.2,2024-06-17 05:12:12.078978+00
64,60.7,28.2,2024-06-17 05:13:12.416106+00
65,61.2,28.3,2024-06-17 05:14:12.78023+00
66,61.9,28.4,2024-06-17 05:15:13.155771+00
67,62.3,28.5,2024-06-17 05:16:13.40033+00
68,62.7,28.6,2024-06-17 05:17:13.868169+00
69,62,28.7,2024-06-17 05:18:14.175521+00
70,61.2,28.8,2024-06-17 05:19:14.360384+00
71,56.8,28.8,2024-06-17 05:21:15.312925+00
72,55.3,28.6,2024-06-17 05:22:15.765224+00
73,53.7,28.2,2024-06-17 05:24:16.402185+00
74,56.6,28.2,2024-06-17 05:25:16.870487+00
75,58.6,28.2,2024-06-17 05:26:17.307613+00
76,59.9,28.2,2024-06-17 05:27:17.56805+00
77,61,28.2,2024-06-17 05:28:17.834214+00
78,61.9,28.2,2024-06-17 05:29:18.254694+00
79,62.7,28.3,2024-06-17 05:30:18.582572+00
80,62.8,28.3,2024-06-17 05:31:19.060191+00
81,62.9,28.5,2024-06-17 05:32:19.40751+00
82,62.7,28.6,2024-06-17 05:33:19.748027+00
83,61.4,28.7,2024-06-17 05:34:20.11522+00
84,59.9,28.8,2024-06-17 05:35:20.523574+00
85,57.1,28.8,2024-06-17 05:36:20.830875+00
86,55.7,28.6,2024-06-17 05:37:21.22421+00
87,54.7,28.5,2024-06-17 05:38:21.675662+00
